Unidade,Data,Qtde/kg,Valor
Fábrica,25/01/2023,6,"R$ 180,00"
Chopeira,27/01/2023,4,"R$ 120,00"
Beer Truck,31/01/2023,6,"R$ 180,00"
Beer Truck,11/02/2023,6,"R$ 180,00"
Fábrica,27/02/2023,6,"R$ 180,00"
Chopeira,04/03/2023,4,"R$ 120,00"
Beer Truck,07/03/2023,6,"R$ 180,00"
Fábrica,21/03/2023,6,"R$ 180,00"
Grao Para,11/03/2023,23,"R$ 368,00"
Beer Truck,23/03/2023,5,"R$ 150,00"
Chopeira,24/03/2023,3,"R$ 90,00"
Fábrica,10/04/2023,6,"R$ 180,00"
Grao Para,10/04/2023,25,"R$ 2.000,00"
Beer Truck,11/04/2023,6,"R$ 180,00"
Chopeiras,24/04/2023,4,"R$ 120,00"
Chopeira,02/05/2023,2,"R$ 60,00"
Grao Para,05/05/2023,46,"R$ 736,00"
Fábrica,08/05/2023,6,"R$ 180,00"
Beer Truck,12/05/2023,6,"R$ 180,00"
Chopeira,25/05/2023,2,"R$ 60,00"
Fábrica,01/06/2023,6,"R$ 180,00"
Grao Para,06/06/2023,33,"R$ 528,00"
Beer Truck,07/06/2023,6,"R$ 180,00"
Beer Truck,17/06/2023,6,"R$ 180,00"
Beer Truck (fabrica),17/06/2023,6,"R$ 180,00"
Chopeira,28/06/2023,2,"R$ 60,00"
Chopeira,28/06/2023,2,"R$ 60,00"
Beer Truck,14/07/2023,6,"R$ 180,00"
Fábrica,17/07/2023,6,"R$ 180,00"
Grao Para,19/07/2023,23,"R$ 368,00"
Fábrica,11/08/2023,6,"R$ 210,00"
Grao Para,16/08/2023,23,"R$ 2.000,00"
Grao Para,14/09/2023,33,"R$ 528,00"
Fabrica,05/10/2023,23,"R$ 368,00"
Grao Para,11/11/2023,23,"R$ 368,00"
Grao Para,06/11/2023,33,"R$ 528,00"
Fábrica,23/11/2023,23,"R$ 368,00"
Grao Para,28/11/2023,33,"R$ 528,00"
Grao Para,15/12/2023,33,"R$ 561,00"
Grao Para,03/01/2024,25,"R$ 375,00"
Fabrica,03/01/2024,33,"R$ 495,00"
Grao Para,16/01/2024,33,"R$ 495,00"
Fabrica,06/02/2024,25,"R$ 375,00"
Grao Para,20/02/2024,33,"R$ 495,00"
Fabrica,19/03/2024,25,"R$ 375,00"
Grao Para,02/04/2024,25,"R$ 375,00"
Fabrica,10/04/2024,25,"R$ 375,00"
Grao Para,30/04/2024,25,"R$ 375,00"
Fábrica,07/05/2024,33,"R$ 495,00"
Grao Para,15/05/2024,25,"R$ 375,00"
fábrica,29/05/2024,25,"R$ 375,00"
Grao Para,18/06/2024,33,"R$ 495,00"
Grao Para,02/07/2024,25,"R$ 375,00"
Fabrica,02/07/2024,25,"R$ 375,00"
Fabrica,23/07/2024,33,"R$ 495,00"
Grao Para,30/07/2024,25,"R$ 375,00"
Grao Para,14/08/2024,25,"R$ 375,00"
Fabrica,14/08/2024,25,"R$ 375,00"
Fabrica,29/08/2024,25,"R$ 375,00"
Grao Para,30/09/2024,25,"R$ 375,00"
Fabrica,30/09/2024,25,"R$ 375,00"
Grao Para,16/10/2024,25,"R$ 375,00"
Fabrica,23/10/2024,25,"R$ 375,00"
Fabrica,13/11/2024,33,"R$ 495,00"
Grao Para,19/11/2024,25,"R$ 375,00"
Grao Para,03/12/2024,25,"R$ 375,00"
Fabrica,10/12/2024,33,"R$ 495,00"
Fabrica,18/12/2024,33,"R$ 495,00"
Grao Para,27/12/2024,25,"R$ 375,00"
Fabrica,07/01/2025,25,"R$ 375,00"
Grao Para,15/01/2025,25,"R$ 375,00"
Grao Para,22/01/2025,25,"R$ 375,00"
Fabrica ,05/02/2025,25,"R$ 375,00"
Grão Para ,13/02/2025,25,"R$ 375,00"
Grão Para ,04/03/2025,25,"R$ 375,00"
Fabrica,05/03/2025,25,"R$ 375,00"
Grao Para,19/03/2025,25,"R$ 375,00"
Fabrica,19/03/2025,25,"R$ 375,00"
Grao Para,02/04/2025,25,"R$ 0,00"
Fabrica,09/04/2025,25,"R$ 375,00"
Fabrica,16/04/2025,25,"R$ 375,00"
Grao Para,29/04/2025,25,"R$ 375,00"
Fabrica,07/06/2025,25,"R$ 375,00"
Grao Para,13/05/2025,25,"R$ 375,00"
Fabrica,28/05/2025,25,"R$ 375,00"
Grao Para,11/06/2025,25,"R$ 750,00"
Grao Para,24/06/2025,25,"R$ 375,00"